cod_imovel,area_desmat_ha,area_total_ha,perc_desmat,sujeito_suspensao
AP-1600709-801987DC3CB8434B9C92EE49342CB829,1.799120830316677,73.72172928385466,2.44,SIM
AP-1600709-809D935FB2054B3284E9B2D9EE1423B1,7.515425708717762,46.429227976236156,16.19,SIM
AP-1600709-80F0D0DB8DAB4294BF1609101071CD24,1774.940698612907,1604.1655470432745,110.65,SIM
AP-1600709-813861BE59C446F485E999F25D59777F,29.9180262293129,51.54535741926258,58.04,SIM
AP-1600709-81F627FF902D4DD1858CE79250F192F0,0.021655585149913774,74.1805580927875,0.03,SIM
AP-1600709-820B00A5CD39493D86372B16C23FDD07,866.1398697438109,1006.7358884669954,86.03,SIM
AP-1600709-82BD7C76C7A44D889C3EAA4B82C7600D,7.628932988774753,48.99892796453373,15.57,SIM
AP-1600709-82D9780973C64F6AB169C859848304DC,6.746837133472786,64.92679714813764,10.39,SIM
AP-1600709-82F2BBB925954EAF8E780A31ED9719A4,532.8569212623312,492.78539319506547,108.13,SIM
AP-1600709-8335A5DF20FC4FE7963FE1F22AF46787,16.14105568589198,1031.2573529376618,1.57,SIM
AP-1600709-834A93BDF5684F9F9F57D0AB39319B0D,36.27457303607801,69.78725899376093,51.98,SIM
AP-1600709-83A03DF3157C47DE9365816C4592A6F6,2.525438920956604,81.16105625254177,3.11,SIM
AP-1600709-83A87BF206F4442F8EC520900FC8C183,13.426672021754785,37.654671291862684,35.66,SIM
AP-1600709-83C694E8ED754E64857511E5294F7534,8.090565416574579,46.698623015494974,17.33,SIM
AP-1600709-840ECCD3EE1344F4A3E925C6A4B35BC6,95.89095395240128,126.26500001940025,75.94,SIM
AP-1600709-84A5F97BECF9422D9C35BA95BA1D71E8,929.1841466039806,893.1618474509241,104.03,SIM
AP-1600709-853B931541C041409B60D39996FA0C96,14.416082901273855,56.98255054823484,25.3,SIM
AP-1600709-85526BE4EB4342C0AE6486FA9AB05270,8.83124844197704,995.9342654391716,0.89,SIM
AP-1600709-857AA028AA0D40639B131E79711536EC,0.15787942975258387,85.47179889558892,0.18,SIM
AP-1600709-85B4672FA1A74975AA01CABCC16F83B7,48.13649315292226,188.4992937003351,25.54,SIM
AP-1600709-8644B4D169944E3487768FB28A9F0006,3.156076069981545,45.32886843469285,6.96,SIM
AP-1600709-86706CC8FB9E4EF09569D41F6CC150DE,425.6733190075636,988.6329740245892,43.06,SIM
AP-1600709-868FDBF68A1843B2B41ECDDB9D2C926D,2771.035731670162,2123.200115244439,130.51,SIM
AP-1600709-869F98323B0F4A53AFCBD8D5AA2F4273,31.814739010751516,42.81824650101586,74.3,SIM
AP-1600709-8709277360DD4F958C40A0ED4DFDB74B,7.282418795088532,39.95993925802891,18.22,SIM
AP-1600709-8714E0987D4D41BFAB22E8FEFECA53B3,38.54054147770505,153.75179812941832,25.07,SIM
AP-1600709-874466B7A75C499D9A5E0FB666A509C3,2.152667558215414,38.048392875039674,5.66,SIM
AP-1600709-87532257188145B5BEF587EB0BEB6426,1.562207366363756,50.54898758826987,3.09,SIM
AP-1600709-878EB8EC7B8E4CF58F2D299B7D140B28,8.584905906500378,92.75110707050841,9.26,SIM
AP-1600709-879D64B016754E94A357BA384E3B623B,811.1957639027527,1015.6070559153766,79.87,SIM
AP-1600709-8826F882F24D47088F73A1023B92B66B,22.752626443736307,594.8060371903305,3.83,SIM
AP-1600709-8844654223C74AA69CA26829386E1187,884.9258050279554,1426.4693004219635,62.04,SIM
AP-1600709-88ECECC642654E4B8823CF3B1C45D7E5,1303.8739830342342,909.2047956646717,143.41,SIM
AP-1600709-8906268D5EDF4719A6B54373B10F8599,251.3365298046567,496.00068564617055,50.67,SIM
AP-1600709-891DB5CD178F45F6BCDDCB371E5AE3D9,0.07024903611585089,94.38553928454823,0.07,SIM
AP-1600709-89646C7EF8E44EB1885483715FF1E824,2.4417236413041143,45.80472071332204,5.33,SIM
AP-1600709-89775835EBC64E46AB3DF0EAC8ACE1C2,27.80969881889953,205.9369680496796,13.5,SIM
AP-1600709-897C27E66A0C4E70B5950253DC4D7325,183.70486214182648,778.7683064961275,23.59,SIM
AP-1600709-89881AB1D9FC452EA5DE4CEA1B2DF130,20.917099259460404,355.90392237976266,5.88,SIM
AP-1600709-89D2253A59CE47D5A17013679E97D14D,201.02579423060968,1045.0164620802796,19.24,SIM
AP-1600709-8A1891F6D97843619B9AB86F6EDA4A8E,711.9609851373075,1049.4939335300787,67.84,SIM
AP-1600709-8A43C3870CF2485DBB0D2FEB688380AB,81.558342501559,107.05799998042941,76.18,SIM
AP-1600709-8A52206778E84E05ABD3A1377CB7F359,1144.0786826770945,1210.725063081958,94.5,SIM
AP-1600709-8A71829869E442C58464157E9F9FC1EF,8.89835645014405,755.130272793114,1.18,SIM
AP-1600709-8AC5ACEF36CC4225B5490E059BC6C826,2.363831376008486,48.61580212676905,4.86,SIM
AP-1600709-8AD2895FBE7C4326ACF87852E83C16F1,521.8620081844208,780.2594454718846,66.88,SIM
AP-1600709-8AF4D30A2B1846B69A3D2187E590BB51,706.1382499560309,799.585936052079,88.31,SIM
AP-1600709-8B55A1762DA44B3496EEB7C2EC7E2CB5,2221.992367396327,2120.417187700533,104.79,SIM
AP-1600709-8C3CEFAC8D284E90A5FA5E8D2E02D6F2,14.094500199349635,113.9073758418356,12.37,SIM
AP-1600709-8C9DE70DFF0B43F5962AC6D28134FAA0,2566.99773416164,3852.58580550614,66.63,SIM
AP-1600709-8D1FBF94FAD24560971FF5E1DCB434C8,68.32909259941636,94.83990526435002,72.05,SIM
AP-1600709-8D2ED5ACF2B644228646634BE88B902A,132.01036448408516,960.8923887229676,13.74,SIM
AP-1600709-8D48394EE670470985925D724ACF04CA,6.145456712510623,98.87787873406091,6.22,SIM
AP-1600709-8D5EF8EC9D5B4E9A951F038FBC8A4FBC,968.2592981173209,1001.7109958318104,96.66,SIM
AP-1600709-8DDDFCB292CC4011A2927001014C8956,35.68093023176891,47.893820571243864,74.5,SIM
AP-1600709-8F839E9F726148A090236ACADA92E763,327.1275855087738,556.8834169446508,58.74,SIM
AP-1600709-8F86A0AECCFC41E8B8CCB124EA1EE64A,859.6841843818066,672.921921269658,127.75,SIM
AP-1600709-8FA152260078461B9A4AAC79E4DEBEDC,0.08794003931245734,37.433081694361604,0.23,SIM
AP-1600709-900FE85DE0FD41BE8199FEFBE035BEE9,1.721157695905706,48.27669216529107,3.57,SIM
AP-1600709-90697E1A8D834FF0BC591A8E0FEC7F6F,0.06947736342401517,98.4740963480043,0.07,SIM
AP-1600709-9120DEA53F2A47BC8F87E17E7B745701,22.44542498068789,182.34165215426603,12.31,SIM
AP-1600709-9190AE9E0D3247F292A7DBE5CF0AEACA,1.1371501523603438,41.038286006661316,2.77,SIM
AP-1600709-91BB3A7169E04EE19600767955359E41,45.728217761668006,676.0365682940235,6.76,SIM
AP-1600709-91D800845D4A472CA7D56E82E8860E3A,755.659253881005,618.2717487954371,122.22,SIM
AP-1600709-921075EF9D504F758199B18B769366A9,179.16130761809438,480.5595235285843,37.28,SIM
AP-1600709-9267BD153873478A982D82065DA143E7,1.2957282831176011,39.342657481751125,3.29,SIM
AP-1600709-939473D279524C0295C1F60B29187D94,61.95335980762401,310.9459644925125,19.92,SIM
AP-1600709-9412985BF1374C6E9B011BF6E9E9C471,2.270318242366177,76.29056249233948,2.98,SIM
AP-1600709-9434FDF94CC244B69F7A1A81D60D3B26,63.48726143662591,211.7416266825626,29.98,SIM
AP-1600709-94711C22C3C345B4B55C54A23DCF8D16,9.712578407837322,46.54752622980719,20.87,SIM
AP-1600709-94796DBAA3D8496D8D42CF164625E754,0.12095790397792114,119.6570991290376,0.1,SIM
AP-1600709-9531A7574A1647C982BBE43D84388861,0.006355331262530667,50.21171628098627,0.01,SIM
AP-1600709-9549DD5797C8429AB3A499C274ACE88C,0.7261798134127591,51.32604974837432,1.41,SIM
AP-1600709-95939EDCA0424E47A379D4316D2A802C,212.37054081056482,354.4817399364188,59.91,SIM
AP-1600709-95AC04FA8F87441BB8756425260EA85F,7.917124080886075,1048.4269738613255,0.76,SIM
AP-1600709-96695A0A21084CEB97ED1FBB62E2BA0C,12.288191292971746,315.8506876456473,3.89,SIM
AP-1600709-975E3461FA724BC2A358CEF72F4795D3,2.2421362186577,40.922743998003334,5.48,SIM
AP-1600709-97BE7D8F05EF476FBAC4F082BC02C1E1,0.67159986371471,0.67159986371471,100.0,SIM
AP-1600709-97C801408CF945D181AD195343040C53,2.1835601956748905,49.63935789737819,4.4,SIM
AP-1600709-97CA562747514AE4AF898F0BECE362E4,876.1752846285256,1050.0181575978454,83.44,SIM
AP-1600709-982F96562396400B9922B48E3CC8542C,1.2181628426400084,167.23334999923193,0.73,SIM
AP-1600709-986D37BC092847449A00FDF92DD99EAE,0.06696793623902073,1008.8722308922898,0.01,SIM
AP-1600709-988F8997F8214CAD88925C22364ED8F1,0.1269748730695965,51.16665530726318,0.25,SIM
AP-1600709-98C61FFBDC084311BB6063B03C1BB117,7.09622681680953,100.43681810769195,7.07,SIM
AP-1600709-98EAC730E1AB4362A40B48880978ADF7,4.834101852677788,48.737808073367056,9.92,SIM
AP-1600709-992DAD594F544DBF935FD91BDFDF7FE8,4.331563282720308,48.20180890030178,8.99,SIM
AP-1600709-995AFDDA083E4B2EBC45BF79B9266BEF,0.675769860024284,95.28927849664434,0.71,SIM
AP-1600709-997C23B6B3A8463F92165A7959FD7C0B,44.06060335925385,59.5776451209894,73.95,SIM
AP-1600709-99A502C748A7477686644494FBE2AA48,2387.132522493376,1952.2719889397501,122.27,SIM
AP-1600709-99D10957DE9347FFBFCA4B804D047B2D,899.2762671477313,929.241558421742,96.78,SIM
AP-1600709-9A896D9B873F46DCA2A33B32F91C611C,693.4191374654525,493.28285877743576,140.57,SIM
AP-1600709-9AA3E53C81134D23BD2B8CEE411FB3DD,8.455897268938878,541.9576084466919,1.56,SIM
AP-1600709-9B0C9E62112A4DA1AA5DA9AB4DA5437F,3367.475164381144,8942.62465941679,37.66,SIM
AP-1600709-9B524A6E06014E619DB42BED9CF51A60,0.3088429375870382,95.18561725650032,0.32,SIM
AP-1600709-9B646FBA54164A5FB3627868F5A4D817,447.2737967048602,1019.3399133351797,43.88,SIM
AP-1600709-9B67E89457564311B9CE46934132EC5F,7.872855702812583,51.47280528665624,15.3,SIM
AP-1600709-9BF30E9C9E23408489436CCB5D16E5C0,11.88904371516694,55.92132609585162,21.26,SIM
AP-1600709-9C0AACD3815E46CBA4B85AAE194AF15F,12.797660692834496,65.94376145145654,19.41,SIM
AP-1600709-9C31B92BE52E4FB99F58A2B8223CF0C3,1.440886192965931,128.54811601626847,1.12,SIM
AP-1600709-9C32E47C67CC47EFA7585D2905759934,8.534221457904136,2377.9381968478624,0.36,SIM
AP-1600709-9C77A94F71904A98B0E387D88384D3EE,260.82181543429056,745.5290681412625,34.98,SIM
AP-1600709-9C79617191824795B5412ED55210CE7D,6.389006427744902,383.0810025373233,1.67,SIM
AP-1600709-9CA596974E47496D85B2154C5C0EF491,70.68551161884879,231.27775350492303,30.56,SIM
AP-1600709-9CC14DE5D02D422893B155816623FD28,40.515053503606005,119.90590396036771,33.79,SIM
AP-1600709-9D6DF942328E45EDB0067FC247BDE93E,0.2745232488125185,45.16016546850711,0.61,SIM
AP-1600709-9EC2A13AF25A412BACF9BC99D6638270,9.224064405284917,98.13159304468381,9.4,SIM
AP-1600709-9EF832A905FC4033883B34D90EFAA52E,1.6538978383515044,124.68037828754045,1.33,SIM
AP-1600709-9F1E24A6144549A882664A99B872C315,9.004235645782742,93.4083018574949,9.64,SIM
AP-1600709-9F33AD5B2E94470CB5FD224F12316E8A,0.034097571275442724,48.81010271309377,0.07,SIM
AP-1600709-9F4F578308F04681BF076B6D2B0B07F1,18.996713614264145,92.24946097450277,20.59,SIM
AP-1600709-9F8DF25B653C49BB9B22895A3637EE74,32.38390694404067,49.97771757939904,64.8,SIM
AP-1600709-9FAF9463EF5E4F188660A7DFA748B2C1,5.029432673989994,292.88715763095297,1.72,SIM
AP-1600709-9FFB3E1C14B54FEB8C1218D50F3D01A5,11.627267312671307,64.0381797246074,18.16,SIM
AP-1600709-A04E496FC83B46D0AEFC42A12614D427,4.479478118657492,81.02610562241154,5.53,SIM
AP-1600709-A05FDF438E65428B895BF78D51FC8E4B,10.387030150291418,78.05121777282893,13.31,SIM
AP-1600709-A09B93EDC41546869F784F657D8C5B2A,0.04573120125584734,92.63202426367056,0.05,SIM
AP-1600709-A0CBB5D254CD4710AF818143845329C1,0.047921841462175235,62.698071514310406,0.08,SIM
AP-1600709-A12C0F360AB24394BC2404BDA951993F,0.6370613391480001,58.23397191329363,1.09,SIM
AP-1600709-A150C90E9C04452D9AC12D97ECFAD2E8,634.3745229387994,972.8248151932247,65.21,SIM
AP-1600709-A18D07D03C0E4FBE93C2463D9C06D47E,644.294282299925,818.5339874416026,78.71,SIM
AP-1600709-A1B87935765B4423955AB5FF38400B73,2.8916897104327686,74.7162277274283,3.87,SIM
AP-1600709-A1D76A45C9CE4A56A8F204D3BB21EC51,5.883498022764665,33.471830099997284,17.58,SIM
AP-1600709-A1F86CA6DD3F4B9BA7F50D5D16AD795D,729.1251175002009,733.3490206538347,99.42,SIM
AP-1600709-A1FFF7236E274CAEBF424C4A2D932A75,9.425407016110668,135.6096519436336,6.95,SIM
AP-1600709-A24B105A32CF4AFAA741B23A9D8BC29B,31.765912981178996,84.7175801515529,37.5,SIM
AP-1600709-A27064CAC4814D6E8AD2B6473C587094,6.925067939414958,44.83757856854665,15.44,SIM
AP-1600709-A286778CBD864BE7AB0941E5FF7FC2E1,168.73304026677005,452.10298831634435,37.32,SIM
AP-1600709-A2D458F32567466786A5ABB050906C73,28.285642543691466,36.73570986421323,77.0,SIM
AP-1600709-A2F0F565498B484BBBF6E4AC9A93298B,1100.3515207789642,996.5773191048094,110.41,SIM
AP-1600709-A3625E41BF2B49E6AFA1B3C2EC30C11A,834.5991238937429,1122.2318307614707,74.37,SIM
AP-1600709-A366B4A0C8E04707BA16543A0A75F1AA,8.010107931535646,62.28549586348266,12.86,SIM
AP-1600709-A3C479DB0CA34F2285171E2F193A89B1,5.4943524554366645,697.3805607570047,0.79,SIM
AP-1600709-A3DD173ED87042D486D53D3D77C8A057,346.7167346966389,986.3561637381172,35.15,SIM
AP-1600709-A4250C873FC0418CA406342C03F64549,34.174971002899966,48.23453185937977,70.85,SIM
AP-1600709-A42A5BAAE5814AE68001929D60D4B984,8.201685991490326,45.3657608282121,18.08,SIM
AP-1600709-A434DF9127AE45FEA6C02D96388EC5DC,7.595624409059769,43.58380292650799,17.43,SIM
AP-1600709-A441C956F19B435AA74820168693D5EE,0.2943922706628106,99.08936999154298,0.3,SIM
AP-1600709-A47A18188E444181AC8A6557D0A77B85,19.06389196375074,36.06592423898466,52.86,SIM
AP-1600709-A485972274C24FC49559D545B08D1DDE,1364.3737083221733,833.1863657817706,163.75,SIM
AP-1600709-A4A675B8E8214707B6F637AB7539D64A,56.79190960574451,175.60605090424983,32.34,SIM
AP-1600709-A4AE9EF527254CA8A9EBD5E3D730F2C0,382.92658099968816,825.9536609222541,46.36,SIM
AP-1600709-A5496271B9F04D0BA7A09B2341F35D17,284.2777009497705,182.00474141731453,156.19,SIM
AP-1600709-A5546AEDB3CB4D49961097E2891792C9,7.834213400105352,56.55378416257831,13.85,SIM
AP-1600709-A5604E4883944F98AE458B62C6EDC84D,0.007944452428921821,44.31359944354066,0.02,SIM
AP-1600709-A56401C0B0244DD1AF926BA220C10A8B,0.0970432147566704,46.92265856453422,0.21,SIM
AP-1600709-A56F7025AA394CD59EA5E0132A08CB7A,0.056570254472240414,115.92280947362971,0.05,SIM
AP-1600709-A592FA762D8F4AA89828F27E1F078B05,30.97424662429673,52.53861742872696,58.96,SIM
AP-1600709-A5E231DD94794ED09972534C7EF922F8,6.4512362386975175,38.14150175501322,16.91,SIM
AP-1600709-A665D9F839F143498A1C21F50563AFB7,10.849706839501245,54.480156501748716,19.91,SIM
AP-1600709-A678238F1AB24EBD9EAAAFC0F6BFB3BF,3.5606759067707707,47.01078574504608,7.57,SIM
AP-1600709-A714722F55F140418D3781125FFF5945,1.3315943754857136,7.3482323208997915,18.12,SIM
AP-1600709-A75D8C049CB34DF8AFBD55548C9F4A2F,2.2295117380194123,109.96706611798243,2.03,SIM
AP-1600709-A7F39B8B553249C18F6E3DA326F599CC,4.746243554059015,90.82695979912332,5.23,SIM
AP-1600709-A841522279C14B358F5DBFB7D4E18D3C,550.5244356273535,1028.7307963309859,53.51,SIM
AP-1600709-A879440AD9E6485D834C8F754760A1FF,546.8064343547128,1338.4467159793544,40.85,SIM
AP-1600709-A8A1662D21E24906A0E1285C6173CDB2,2.8492729166015733,102.88300313017969,2.77,SIM
AP-1600709-A8AF257C725E4A57B174C1301FBF7797,3.0849101070645113,36.593696943828924,8.43,SIM
AP-1600709-A8BDEE3CA6644E3D89F9790FB5DCBF92,479.66891915813653,1006.6450900372034,47.65,SIM
AP-1600709-A90E98BBCA2641B2AB84B9EDD54A38E9,11.715428499472276,42.418085887820055,27.62,SIM
AP-1600709-A952A483DC784C5299F86627A2EF48D9,10.057315138958362,150.49047157092264,6.68,SIM
AP-1600709-A95ED2B21F23457AB19785415A32BA42,98.48024799930253,98.60767871859929,99.87,SIM
AP-1600709-A9A7FDF615A7469698D8C2045618DCA6,1.1888547369898435,64.20257228887533,1.85,SIM
AP-1600709-AA0C5486B42E494B93C933C552C4542C,6.581098494203477,6.320700287314262,104.12,SIM
AP-1600709-AA4F04E8751547B89E63768702245A0F,1.1597434624786593,966.8650869221522,0.12,SIM
AP-1600709-AA6DC1E1DA24462FB41F071EF0F4ECAF,3.3136372876642564,47.84771981694155,6.93,SIM
AP-1600709-AA871C30E5524186BDC055C89BCF2D25,136.2879350752265,729.2929900433057,18.69,SIM
AP-1600709-AAA58AD546FF4720AF02C62E3DF898B3,23.69313116876058,90.20447983429369,26.27,SIM
AP-1600709-AAD01B814B114DF6A5C0086EDA04587E,112.36541759558278,879.9586798779098,12.77,SIM
AP-1600709-AB1F859010E348B3BDEB441C7C1CD42F,28.003636291555576,57.74959637801711,48.49,SIM
AP-1600709-AB85F6AF4B45446BBE1A27758231239D,5.609620315116084,39.92929873115336,14.05,SIM
AP-1600709-AC40A5D199CC4C9FB6339BCCF21F60CB,0.9255723593785832,47.00129890681928,1.97,SIM
AP-1600709-AC494F62F48E44948F57BAB333A0E8B6,4.12615946850312,58.621533699529515,7.04,SIM
AP-1600709-ACDC5EB4EC0D4D65BDD57C161519242D,11.550588335567566,53.50096518473315,21.59,SIM
AP-1600709-AD0C097990A748EBA9F2B11378293A06,16.373922700978245,60.83847878871724,26.91,SIM
AP-1600709-AD46FC286D1C433C834449E8908CA7A4,0.7209675093990761,100.2633223073607,0.72,SIM
AP-1600709-AD528AF21DFA4A33A02E460A12FA8CA3,4.137769955931676,90.50197776095168,4.57,SIM
AP-1600709-AD7777D0052A4D41BFDC35D7FEFA73C7,5.268098336098587,49.4642539317693,10.65,SIM
AP-1600709-AD8E99C2309248D08D0D6FD8947D5C98,1081.463618375352,1039.904151906868,104.0,SIM
AP-1600709-ADA09E02C6064E4C9D59779DDD64CCDA,12.071959167863055,54.52052441189521,22.14,SIM
AP-1600709-ADA693E37BC546258CC9443305A3DF2E,28.415450348173906,48.60276181171502,58.46,SIM
AP-1600709-ADBA612BE66848DEB06CA37A33C3765F,0.9558415783693736,111.12752324785006,0.86,SIM
AP-1600709-ADD0DB2B97E648D59B90D6DB46A7A09D,29.319982696440118,66.67854400834946,43.97,SIM
AP-1600709-AE9AB3A93C6E48CC81B71079E533FF0F,6.028136247978235,105.07525770137252,5.74,SIM
AP-1600709-AEB376BB13A7460BA2A214F30C304F3B,4.527170772039706,39.26525375380448,11.53,SIM
AP-1600709-AF0E87413BF749149CBF698A5DC62F44,5.723201795494905,43.55307359071502,13.14,SIM
AP-1600709-AF2AFFEFB08440258F83F1B77DCC8F3E,0.5882665113802996,4.771753591939358,12.33,SIM
AP-1600709-AF377151A4BD4EABB1D9A0ED03AB65C3,1.7146203902055324,14.836144788384763,11.56,SIM
AP-1600709-AF3AF58B08004C68AB56A484A95862F3,4.511860759226909,58.30950592744684,7.74,SIM
AP-1600709-AF5795149A5A4CDA819FA68C4FA5379A,8.937349851068948,50.2862579227873,17.77,SIM
AP-1600709-AF590BCB6CDD4FE7892DEBEF8D3C2978,1.220709231222661,52.46428705816333,2.33,SIM
AP-1600709-B02A0906500F46728F37DAA0E52AEEF9,3.7924629073236042,45.63870728829962,8.31,SIM
AP-1600709-B0743FA4787A4F52B159C9FC4380FF23,378.4383967791387,997.029624339973,37.96,SIM
AP-1600709-B10C2461A0C34AFFBFA5289AA1D620B8,27.836916669013313,90.2029692715504,30.86,SIM
AP-1600709-B14E48E52B514469883098BB0AB6411E,3.8205200926792133,63.59930728211668,6.01,SIM
AP-1600709-B16CA209597B4E03A474CE5D18C0ACD0,1.2618123462056272,107.84450785376646,1.17,SIM
AP-1600709-B17CFD5751214F05B211060D843B665C,4.8844729901816395,14.191252768107056,34.42,SIM
AP-1600709-B1C67AF024134F74BD332BEB298F4941,7.658422301022443,32.08499506180259,23.87,SIM
AP-1600709-B2040B6DC9CB40FDA47CC6C2975CD638,23.858769686194083,1035.8392275757765,2.3,SIM
AP-1600709-B268A367CF174F1A86F6DFFB9BDBAF82,17.89059814905107,50.94264408905495,35.12,SIM
AP-1600709-B26E776CC3B34C9DBDFDD909E0F1DBF1,799.5988556439818,732.8317790499801,109.11,SIM
AP-1600709-B28B22C4FCFC4E6B92662935ED8B2284,663.6411529817703,287.13130897954176,231.13,SIM
AP-1600709-B30D24AAB7854E238CD974117B47B396,351.4768158187019,1014.3756846086729,34.65,SIM
AP-1600709-B31BFB7A679242F5AE34BFB6F91FCD14,8.89835645014405,648.8641488851417,1.37,SIM
AP-1600709-B356C53CC3D346BFACF34A50243D73C3,2.8412417165126733,92.64177044679163,3.07,SIM
AP-1600709-B35A77652DCB47D3A28BAB45191457B3,5.883041987718166,37.25571659805891,15.79,SIM
AP-1600709-B362D07E78C540289B61827E15DE01E1,59.18327343550702,954.0989552563133,6.2,SIM
AP-1600709-B3A86C7542A5417DB377E5D78763F62A,0.7622437695986493,99.9907295127028,0.76,SIM
AP-1600709-B3E388E372E64DD9A08374897A6B10B6,17.93932526919461,465.7479616056362,3.85,SIM
AP-1600709-B44DB14D96E3476588D017C5719BC045,189.49509772242263,549.921718837675,34.46,SIM
AP-1600709-B4546005CA78464CBDE40F5D45FC4FE0,57.203536186782685,449.3463252227596,12.73,SIM
AP-1600709-B523DFEBF3074649BAE89ADF82B65127,772.8082527432172,1630.8164280370095,47.39,SIM
AP-1600709-B588EF166FDE4726A3B329EB61A2F13F,20.880369061759346,97.81910469786236,21.35,SIM
AP-1600709-B5903C404C6A46F784EDA2D9989667C7,6.099388953399404,50.00069323514732,12.2,SIM
AP-1600709-B5BA75F9D7BA4ED7BE3DBC13A95F59D4,32.87058621794372,359.1050468049727,9.15,SIM
AP-1600709-B5C6C95AA9414C5A8A1784254C6FE0CC,3.005970850826778,49.4356967618895,6.08,SIM
AP-1600709-B5DF0DF70F9D439BBE5B9A0D3D7CE92D,10.961848400845584,41.80813631414375,26.22,SIM
AP-1600709-B62A58F13E7346009DC75C666122FED5,651.2244072078726,904.1823179019284,72.02,SIM
AP-1600709-B665238D143A4A7F81C07826BB8ADBF9,1392.485992558499,7605.852514465185,18.31,SIM
AP-1600709-B670DF106EC043348DCD0A257848044C,13.417161455729676,49.7697781369515,26.96,SIM
AP-1600709-B6EB097E6F48465C92F68870AC6B2D3F,1.2379832653409102,36.798342426258145,3.36,SIM
AP-1600709-B6F81EBD27C34F6BA71A72362D220895,32.580217679405244,35.579771939149836,91.57,SIM
AP-1600709-B6FB20281CE24B41ABFF35A3AAB12B38,2.2515499241276236,25.288431447967156,8.9,SIM
AP-1600709-B7396093AADC4498BB8C766BF7085E3B,2.2421362186577,40.92274399742462,5.48,SIM
AP-1600709-B74997061F1A4225A4DBDEC4116F9C51,2.0064089695099647,43.19125067041936,4.65,SIM
AP-1600709-B77C0E4EA48F4B488965A342A2E2F498,1303.8739830342342,909.2047956646717,143.41,SIM
AP-1600709-B7BA64EB8BEB4C93A718115BB4662CCD,7.534544262160957,94.7634444991177,7.95,SIM
AP-1600709-B7C1153E9EC94DEFBD92FFAB96FC2C8F,13.266412504617879,32.27796316575651,41.1,SIM
AP-1600709-B7C14FDA049A467D9AAC202D23CD5A55,26.298822472560555,805.8795134848164,3.26,SIM
AP-1600709-B7CE83DCC5694E0280D6B776E4A97F1E,1.4914597284783446,854.5756636769771,0.17,SIM
AP-1600709-B7DD732812D54EB8B7619693775380B2,4.658243905427479,59.56677516545777,7.82,SIM
AP-1600709-B8349AA432444BB7A63AE8EF111FDF9E,36.315895241005215,49.54632992997334,73.3,SIM
AP-1600709-B88FF0102C604279A3AA4A64DBF68488,6.989269178131743,50.41811868023821,13.86,SIM
AP-1600709-B8C57E696EA44AEBBED3CF08DAB3748D,0.23093479427296046,462.47111152888334,0.05,SIM
AP-1600709-B91790A0C2E84165BFDB756232ED782E,0.14425803225600456,79.28495388357031,0.18,SIM
AP-1600709-B91C445FE12F48468269A66014A928C7,1.5645024168637798,97.51868954044467,1.6,SIM
AP-1600709-B953B05E6C1B4B149FC74834D9910D25,7.227808913849717,49.20182066251732,14.69,SIM
AP-1600709-B956A3EAB25E4C12922691820EC630A8,3.286803011211379,92.9209140885301,3.54,SIM
AP-1600709-B9F20EC8AEAE4EDC93ED5958366DCB34,0.3465021092474947,39.81388148232091,0.87,SIM
AP-1600709-BA2273C990A14694940706740A9583A7,129.81161164908218,1046.6816308002255,12.4,SIM
AP-1600709-BA2C62927A93457796BBFAC6D39B63F0,45.19658251030925,45.2363794663023,99.91,SIM
AP-1600709-BAEAF2C32B474D7091EE62E97865D1B9,1.6718473479241256,49.88381175896223,3.35,SIM
AP-1600709-BB0DC609778343CFB756B9609ED41BDB,37.4042794513035,49.19343424074369,76.04,SIM
AP-1600709-BB33A7BF94354FBAA90097E6567FFE7B,2.723335042397781,52.61956796894889,5.18,SIM
AP-1600709-BB367DC48CD4494CA6D44D0E8652A37E,6.436831305565196,76.3226999896948,8.43,SIM
AP-1600709-BC0F18AC21DA45BA965D321C672E7EF3,136.31298470628843,997.7501965800185,13.66,SIM
AP-1600709-BCAF4C26219F4533994DA080F9019EC3,9.90226984792394,33.11503389711988,29.9,SIM
AP-1600709-BCBC1233581E45D7985B086AF55FF8AA,2.4389434830568932,115.96837401871653,2.1,SIM
AP-1600709-BCE1751BEC4441C0AEA71E0010F22100,3.453378551017373,15.38118748240386,22.45,SIM
AP-1600709-BD1B8040608B4608AB83A56711567E0A,2.361384359148836,107.56174406409326,2.2,SIM
AP-1600709-BD2488D3185A4C2994B606061F17110D,10.389785991741384,103.12497255061866,10.07,SIM
AP-1600709-BDB1A7F8EFC14E099113607C7D9A8CC7,8.888419998595626,64.83338029064043,13.71,SIM
AP-1600709-BE0A402AB7B5451CB00675DEB6EBF3EE,15.838486025664428,108.21306488952227,14.64,SIM
AP-1600709-BE3FCB4ED26342F78B72ACCABAA15A4F,77.6325322624568,1575.2977127685954,4.93,SIM
AP-1600709-BE61BA2A383442A5ACADFC1FF74E06CB,692.6368034446313,921.2490893397968,75.18,SIM
AP-1600709-BE96799007144D3BAAA406FEEA4B1964,28.01571341923804,45.00034406335511,62.26,SIM
AP-1600709-BEBE9E0A5C534AC682B05863D0E02A3D,13.633470840063989,48.22740594048114,28.27,SIM
AP-1600709-BEC06D8791154236BA91394475575926,6.099376448115779,50.00069323565598,12.2,SIM
